user_id,frequency_14d,is_retained_3m,category_regularity_14d,temporal_regularity_14d
101856,1,0,1.0,0.5
101864,1,0,1.0,0.5
101870,1,0,1.0,0.5
101871,1,0,1.0,0.5
101872,2,0,0.5,0.5
101874,1,0,1.0,0.5
101886,1,1,1.0,0.5
101921,1,0,1.0,0.5
101935,1,0,1.0,0.5
101948,1,0,1.0,0.5
101952,1,0,1.0,0.5
101965,1,1,1.0,0.5
101975,1,0,1.0,0.5
101981,1,0,1.0,0.5
101989,2,1,1.0,0.0
101996,1,0,1.0,0.5
102001,4,1,0.5,0.25
102004,1,1,1.0,0.5
102011,6,1,0.3333333333333333,0.16666666666666663
102017,3,1,0.6666666666666666,0.5
102025,2,0,1.0,0.5
102039,1,1,1.0,0.5
102060,1,0,1.0,0.5
102091,4,0,0.25,0.25
102106,1,0,1.0,0.5
102116,3,1,0.3333333333333333,0.5
102117,1,0,1.0,0.5
102118,1,1,1.0,0.5
102122,1,1,1.0,0.5
102124,1,0,1.0,0.5
102127,2,0,1.0,0.0
102140,1,0,1.0,0.5
102141,1,0,1.0,0.5
102151,1,0,1.0,0.5
102168,1,1,1.0,0.5
102172,5,1,0.6,0.5
102174,1,0,1.0,0.5
102191,1,0,1.0,0.5
102195,3,1,0.6666666666666666,0.16666666666666663
102199,2,0,0.5,0.5
102207,1,0,1.0,0.5
102209,10,1,0.4,0.4
102214,1,1,1.0,0.5
102215,3,0,0.3333333333333333,0.5
102216,4,0,0.25,0.25
102222,1,1,1.0,0.5
102230,1,1,1.0,0.5
102231,4,1,0.25,0.5
102232,4,1,0.25,0.5
102235,1,0,1.0,0.5
102272,1,0,1.0,0.5
102337,1,0,1.0,0.5
102356,1,0,1.0,0.5
102360,1,0,1.0,0.5
102367,1,1,1.0,0.5
102372,1,0,1.0,0.5
102380,1,0,1.0,0.5
102387,1,1,1.0,0.5
102390,2,0,0.5,0.5
102393,1,0,1.0,0.5
102395,1,0,1.0,0.5
102396,1,0,1.0,0.5
102438,1,0,1.0,0.5
102464,3,0,0.6666666666666666,0.16666666666666663
102469,6,1,0.3333333333333333,0.33333333333333337
102480,1,0,1.0,0.5
102486,1,0,1.0,0.5
102487,1,0,1.0,0.5
102490,1,0,1.0,0.5
102496,1,0,1.0,0.5
102514,1,0,1.0,0.5
102523,1,1,1.0,0.5
102524,2,0,1.0,0.5
102539,1,0,1.0,0.5
102541,4,1,0.75,0.25
102546,2,1,0.5,0.5
102549,1,0,1.0,0.5
102553,1,0,1.0,0.5
102556,1,0,1.0,0.5
102566,1,0,1.0,0.5
102575,1,0,1.0,0.5
102583,1,0,1.0,0.5
102592,1,0,1.0,0.5
102593,3,1,0.6666666666666666,0.16666666666666663
102594,1,0,1.0,0.5
102614,1,0,1.0,0.5
102620,1,0,1.0,0.5
102627,1,0,1.0,0.5
102683,1,0,1.0,0.5
102697,1,0,1.0,0.5
102701,1,0,1.0,0.5
102705,2,0,1.0,0.5
102723,1,0,1.0,0.5
102730,1,1,1.0,0.5
102731,1,0,1.0,0.5
102741,1,0,1.0,0.5
102780,1,0,1.0,0.5
102784,3,0,0.3333333333333333,0.5
102785,3,0,0.3333333333333333,0.5
102787,1,0,1.0,0.5
102797,2,0,0.5,0.5
102801,2,1,0.5,0.5
102803,1,0,1.0,0.5
102828,5,1,0.4,0.30000000000000004
102835,3,1,0.3333333333333333,0.5
102837,1,0,1.0,0.5
102838,1,1,1.0,0.5
102842,5,1,0.4,0.09999999999999998
102853,1,0,1.0,0.5
102873,3,0,0.6666666666666666,0.5
102875,1,0,1.0,0.5
102878,1,0,1.0,0.5
102891,1,0,1.0,0.5
102909,1,0,1.0,0.5
102920,2,0,0.5,0.5
102921,1,0,1.0,0.5
102942,1,0,1.0,0.5
102948,1,0,1.0,0.5
102953,1,0,1.0,0.5
102956,4,0,0.25,0.25
102976,1,0,1.0,0.5
102982,1,0,1.0,0.5
102989,1,0,1.0,0.5
103016,1,0,1.0,0.5
103017,1,0,1.0,0.5
103018,1,0,1.0,0.5
103032,1,0,1.0,0.5
103042,1,1,1.0,0.5
103049,1,0,1.0,0.5
103059,1,0,1.0,0.5
103065,1,0,1.0,0.5
103069,7,0,0.42857142857142855,0.07142857142857145
103092,1,0,1.0,0.5
103113,2,0,0.5,0.5
103114,1,1,1.0,0.5
103120,1,1,1.0,0.5
103123,3,0,0.6666666666666666,0.5
103128,1,0,1.0,0.5
103139,2,0,1.0,0.0
103154,7,0,0.2857142857142857,0.3571428571428571
103175,1,0,1.0,0.5
103176,1,0,1.0,0.5
103196,1,0,1.0,0.5
103201,1,0,1.0,0.5
103202,1,1,1.0,0.5
103222,1,0,1.0,0.5
103231,1,1,1.0,0.5
103238,3,0,0.6666666666666666,0.5
103244,1,0,1.0,0.5
103250,2,0,0.5,0.0
103283,1,0,1.0,0.5
103306,1,0,1.0,0.5
103308,1,0,1.0,0.5
103310,2,1,0.5,0.5
103311,1,0,1.0,0.5
103326,3,0,0.6666666666666666,0.5
103341,1,0,1.0,0.5
103349,3,1,0.3333333333333333,0.16666666666666669
103382,1,0,1.0,0.5
103384,2,1,1.0,0.5
103410,1,0,1.0,0.5
103434,1,0,1.0,0.5
103449,1,0,1.0,0.5
103459,2,1,0.5,0.5
103460,1,0,1.0,0.5
103481,3,1,0.3333333333333333,0.5
103511,1,0,1.0,0.5
103519,1,0,1.0,0.5
103537,1,0,1.0,0.5
103539,2,1,0.5,0.5
103548,1,0,1.0,0.5
103549,1,0,1.0,0.5
103550,1,0,1.0,0.5
103551,1,0,1.0,0.5
103552,1,0,1.0,0.5
103555,1,0,1.0,0.5
103558,15,1,0.4,0.16666666666666663
103568,1,0,1.0,0.5
103575,1,0,1.0,0.5
103580,1,1,1.0,0.5
103588,2,1,0.5,0.5
103594,2,1,1.0,0.5
103600,2,0,0.5,0.5
103607,2,1,0.5,0.5
103619,1,0,1.0,0.5
103620,1,0,1.0,0.5
103634,2,0,0.5,0.5
103645,1,1,1.0,0.5
103652,1,0,1.0,0.5
103669,2,0,0.5,0.0
103673,2,0,0.5,0.5
103675,1,0,1.0,0.5
103680,1,0,1.0,0.5
103691,1,1,1.0,0.5
103714,1,0,1.0,0.5
103716,6,1,0.3333333333333333,0.16666666666666663
103719,1,0,1.0,0.5
103721,2,0,0.5,0.5
103728,2,1,0.5,0.5
103737,5,1,0.6,0.09999999999999998
103779,2,0,0.5,0.5
103785,2,0,0.5,0.0
103792,2,0,0.5,0.5
103799,4,0,0.5,0.25
103807,1,1,1.0,0.5
103808,1,0,1.0,0.5
103815,1,0,1.0,0.5
103844,3,0,0.3333333333333333,0.5
103850,1,0,1.0,0.5
103854,1,0,1.0,0.5
103861,1,1,1.0,0.5
103864,1,0,1.0,0.5
103865,1,0,1.0,0.5
103876,2,1,0.5,0.5
103879,3,1,0.3333333333333333,0.5
103882,1,1,1.0,0.5
103923,1,0,1.0,0.5
103924,1,0,1.0,0.5
103925,1,1,1.0,0.5
103942,1,0,1.0,0.5
103962,1,0,1.0,0.5
103963,4,0,0.25,0.5
103967,1,0,1.0,0.5
103979,1,0,1.0,0.5
103994,1,0,1.0,0.5
104004,1,0,1.0,0.5
104013,1,1,1.0,0.5
104014,2,0,0.5,0.5
104017,1,0,1.0,0.5
104031,1,0,1.0,0.5
104033,1,0,1.0,0.5
104036,1,0,1.0,0.5
104037,1,0,1.0,0.5
104039,2,1,1.0,0.0
104059,9,0,0.1111111111111111,0.2777777777777778
104069,1,0,1.0,0.5
104082,2,0,0.5,0.5
104086,2,0,0.5,0.5
104092,2,0,0.5,0.5
104112,1,0,1.0,0.5
104114,1,0,1.0,0.5
104129,1,0,1.0,0.5
104149,1,1,1.0,0.5
104153,1,1,1.0,0.5
104157,1,0,1.0,0.5
104160,3,1,0.3333333333333333,0.5
104179,1,0,1.0,0.5
104215,11,0,0.45454545454545453,0.31818181818181823
104229,1,0,1.0,0.5
104243,2,0,1.0,0.5
104244,1,0,1.0,0.5
104254,1,0,1.0,0.5
104280,1,0,1.0,0.5
104304,6,1,0.3333333333333333,0.33333333333333337
104316,1,1,1.0,0.5
104317,1,0,1.0,0.5
104327,6,1,0.3333333333333333,0.33333333333333337
104331,1,0,1.0,0.5
104332,1,1,1.0,0.5
104334,1,0,1.0,0.5
104345,2,1,1.0,0.0
104354,3,0,0.6666666666666666,0.16666666666666669
104371,1,0,1.0,0.5
104372,1,0,1.0,0.5
104383,2,1,0.5,0.5
104413,1,0,1.0,0.5
104415,2,0,1.0,0.5
104427,3,1,0.3333333333333333,0.16666666666666669
104437,2,0,0.5,0.5
104441,1,0,1.0,0.5
104443,4,0,0.25,0.5
104458,1,0,1.0,0.5
104466,1,0,1.0,0.5
104554,1,0,1.0,0.5
104561,1,0,1.0,0.5
104567,1,0,1.0,0.5
104569,9,1,0.4444444444444444,0.38888888888888884
104585,1,0,1.0,0.5
104590,3,0,0.3333333333333333,0.5
104598,1,0,1.0,0.5
104601,3,1,0.3333333333333333,0.5
104612,1,0,1.0,0.5
104683,3,1,0.3333333333333333,0.5
104697,2,0,0.5,0.5
104703,3,0,0.3333333333333333,0.16666666666666663
104707,1,0,1.0,0.5
104708,1,1,1.0,0.5
104721,1,0,1.0,0.5
104730,1,0,1.0,0.5
104768,1,0,1.0,0.5
104788,1,0,1.0,0.5
104790,2,0,0.5,0.5
104797,1,0,1.0,0.5
104805,1,0,1.0,0.5
104808,2,0,0.5,0.5
104816,2,1,0.5,0.5
104825,2,0,0.5,0.5
104826,1,0,1.0,0.5
104838,2,0,0.5,0.5
104855,3,1,0.6666666666666666,0.5
104856,2,1,0.5,0.5
104857,2,1,1.0,0.5
104866,4,0,0.75,0.5
104873,1,0,1.0,0.5
104878,1,0,1.0,0.5
104892,4,0,0.25,0.25
104918,2,0,0.5,0.5
104921,4,0,0.25,0.5
104925,2,0,1.0,0.5
104929,1,0,1.0,0.5
104936,1,0,1.0,0.5
104950,1,0,1.0,0.5
104975,1,0,1.0,0.5
105016,1,0,1.0,0.5
105038,2,1,1.0,0.0
105039,1,0,1.0,0.5
105046,2,0,1.0,0.0
105047,12,1,0.08333333333333333,0.25
105060,1,0,1.0,0.5
105066,1,0,1.0,0.5
105082,1,0,1.0,0.5
105106,1,0,1.0,0.5
105114,3,0,0.3333333333333333,0.5
105120,1,0,1.0,0.5
105131,2,0,1.0,0.0
105132,2,0,1.0,0.0
105139,1,0,1.0,0.5
105150,1,0,1.0,0.5
105151,4,0,0.25,0.0
105154,4,0,0.25,0.25
105157,1,0,1.0,0.5
105163,1,0,1.0,0.5
105166,1,0,1.0,0.5
105177,1,0,1.0,0.5
105178,1,0,1.0,0.5
105179,1,0,1.0,0.5
105185,2,0,0.5,0.0
105191,1,0,1.0,0.5
105199,3,0,0.6666666666666666,0.5
105202,1,0,1.0,0.5
105216,1,0,1.0,0.5
105223,3,0,0.3333333333333333,0.5
105231,3,0,0.6666666666666666,0.5
105234,1,0,1.0,0.5
105236,4,1,0.5,0.25
105267,1,0,1.0,0.5
105289,1,0,1.0,0.5
105298,2,1,0.5,0.5
105318,1,0,1.0,0.5
105366,8,0,0.125,0.375
105406,3,0,0.3333333333333333,0.5
105422,1,0,1.0,0.5
105424,1,0,1.0,0.5
105431,1,0,1.0,0.5
105432,3,1,0.3333333333333333,0.5
105433,2,1,0.5,0.5
105434,1,1,1.0,0.5
105435,1,0,1.0,0.5
105443,2,0,0.5,0.5
105446,1,0,1.0,0.5
105462,1,0,1.0,0.5
105485,1,1,1.0,0.5
105490,1,0,1.0,0.5
105493,1,0,1.0,0.5
105501,1,0,1.0,0.5
105517,1,0,1.0,0.5
105527,1,0,1.0,0.5
105561,3,0,0.3333333333333333,0.5
105569,1,0,1.0,0.5
105574,2,0,0.5,0.5
105579,1,0,1.0,0.5
105581,1,0,1.0,0.5
105611,1,0,1.0,0.5
105612,1,0,1.0,0.5
105619,1,0,1.0,0.5
105622,1,0,1.0,0.5
105623,1,0,1.0,0.5
105624,3,0,0.6666666666666666,0.16666666666666669
105628,3,0,0.3333333333333333,0.5
105633,2,1,0.5,0.5
105635,2,1,0.5,0.5
105659,1,0,1.0,0.5
105669,2,1,0.5,0.5
105679,2,1,0.5,0.5
105681,3,0,0.3333333333333333,0.5
105682,2,1,0.5,0.5
105684,1,0,1.0,0.5
105687,4,1,0.25,0.5
105689,1,0,1.0,0.5
105692,1,1,1.0,0.5
105695,1,0,1.0,0.5
105705,1,0,1.0,0.5
105707,1,1,1.0,0.5
105711,1,0,1.0,0.5
105715,1,0,1.0,0.5
105737,2,0,0.5,0.5
105738,3,1,0.3333333333333333,0.5
105739,3,0,0.3333333333333333,0.5
105746,17,0,0.23529411764705882,0.38235294117647056
105748,1,0,1.0,0.5
105757,2,0,1.0,0.5
105769,1,0,1.0,0.5
105772,3,0,0.6666666666666666,0.5
105773,3,1,0.3333333333333333,0.5
105784,2,0,0.5,0.5
105787,2,0,1.0,0.5
105792,1,0,1.0,0.5
105799,1,0,1.0,0.5
105903,1,0,1.0,0.5
105955,1,0,1.0,0.5
106002,1,0,1.0,0.5
106006,2,0,0.5,0.5
106012,4,0,0.25,0.5
106047,2,1,1.0,0.5
106050,2,0,0.5,0.0
106053,1,0,1.0,0.5
106055,1,0,1.0,0.5
106056,1,0,1.0,0.5
106082,1,0,1.0,0.5
106088,3,0,0.3333333333333333,0.5
106100,1,0,1.0,0.5
106124,1,0,1.0,0.5
106130,3,0,0.3333333333333333,0.5
106137,1,1,1.0,0.5
106151,1,0,1.0,0.5
106210,2,0,1.0,0.5
106217,1,0,1.0,0.5
106226,1,0,1.0,0.5
106239,1,0,1.0,0.5
106240,1,0,1.0,0.5
106246,1,0,1.0,0.5
106252,1,0,1.0,0.5
106262,1,0,1.0,0.5
106268,1,0,1.0,0.5
106292,1,0,1.0,0.5
106295,7,0,0.14285714285714285,0.2142857142857143
106298,1,0,1.0,0.5
106300,1,0,1.0,0.5
106302,3,1,0.3333333333333333,0.5
106308,2,1,0.5,0.5
106326,1,0,1.0,0.5
106401,3,0,0.3333333333333333,0.5
106428,1,0,1.0,0.5
106434,1,0,1.0,0.5
106435,1,0,1.0,0.5
106459,1,0,1.0,0.5
106462,1,0,1.0,0.5
106475,3,0,1.0,0.16666666666666663
106476,4,1,0.5,0.5
106477,1,0,1.0,0.5
106482,1,0,1.0,0.5
106486,2,0,0.5,0.5
106491,1,0,1.0,0.5
106595,1,0,1.0,0.5
106604,1,0,1.0,0.5
106615,1,0,1.0,0.5
106619,1,0,1.0,0.5
106625,1,0,1.0,0.5
106630,1,0,1.0,0.5
106632,2,0,0.5,0.5
106633,1,0,1.0,0.5
106635,1,0,1.0,0.5
106648,2,0,0.5,0.5
106651,3,0,0.6666666666666666,0.5
106656,1,0,1.0,0.5
106667,5,0,0.6,0.09999999999999998
106672,3,0,0.6666666666666666,0.16666666666666669
106681,3,1,0.3333333333333333,0.16666666666666669
106685,1,0,1.0,0.5
106688,1,0,1.0,0.5
106735,4,1,0.25,0.5
106758,2,0,0.5,0.5
106768,2,0,0.5,0.5
106782,2,0,0.5,0.5
106798,2,0,0.5,0.5
106800,1,0,1.0,0.5
106807,7,1,0.42857142857142855,0.5
106825,1,0,1.0,0.5
106838,1,0,1.0,0.5
106844,1,0,1.0,0.5
106848,2,0,0.5,0.5
106852,1,1,1.0,0.5
106869,1,0,1.0,0.5
106872,1,0,1.0,0.5
106906,1,0,1.0,0.5
106918,1,0,1.0,0.5
106927,1,0,1.0,0.5
106935,1,0,1.0,0.5
106940,2,0,1.0,0.5
106942,1,0,1.0,0.5
106943,1,0,1.0,0.5
106946,1,0,1.0,0.5
106957,3,1,0.6666666666666666,0.16666666666666669
106959,1,0,1.0,0.5
106964,2,0,0.5,0.0
106971,1,0,1.0,0.5
106972,3,0,0.3333333333333333,0.5
106978,1,0,1.0,0.5
106982,2,0,0.5,0.5
106984,3,0,0.3333333333333333,0.5
106986,2,0,0.5,0.5
106988,1,0,1.0,0.5
107003,1,0,1.0,0.5
107006,1,0,1.0,0.5
107012,12,1,0.08333333333333333,0.41666666666666663
107019,3,1,0.3333333333333333,0.5
107020,2,0,1.0,0.0
107034,3,0,0.3333333333333333,0.5
107035,2,0,1.0,0.5
107036,1,0,1.0,0.5
107043,1,0,1.0,0.5
107147,2,0,0.5,0.5
107172,2,0,0.5,0.5
107174,1,0,1.0,0.5
107181,1,0,1.0,0.5
107183,1,0,1.0,0.5
107197,1,0,1.0,0.5
107218,1,0,1.0,0.5
107225,1,0,1.0,0.5
107241,4,0,0.5,0.5
107248,1,0,1.0,0.5
107268,1,0,1.0,0.5
107294,2,0,0.5,0.5
107295,1,0,1.0,0.5
107306,1,0,1.0,0.5
107307,2,0,0.5,0.5
107313,1,0,1.0,0.5
107318,4,0,0.25,0.5
107325,1,1,1.0,0.5
107350,1,0,1.0,0.5
107356,3,1,0.3333333333333333,0.5
107357,7,0,0.2857142857142857,0.2142857142857143
107362,2,0,0.5,0.5
107368,1,0,1.0,0.5
107373,7,0,0.2857142857142857,0.3571428571428571
107381,1,0,1.0,0.5
107382,1,0,1.0,0.5
107387,1,0,1.0,0.5
107389,2,0,0.5,0.5
107394,1,0,1.0,0.5
107406,1,0,1.0,0.5
107419,5,1,0.2,0.5
107422,1,0,1.0,0.5
107464,1,0,1.0,0.5
107480,1,0,1.0,0.5
107485,1,0,1.0,0.5
107514,1,0,1.0,0.5
107527,3,0,0.3333333333333333,0.5
107533,1,0,1.0,0.5
107538,1,0,1.0,0.5
107553,1,0,1.0,0.5
107562,1,0,1.0,0.5
107637,1,0,1.0,0.5
107640,1,0,1.0,0.5
107641,1,0,1.0,0.5
107648,1,0,1.0,0.5
107652,1,0,1.0,0.5
107657,1,0,1.0,0.5
107658,1,0,1.0,0.5
107662,1,0,1.0,0.5
107676,1,0,1.0,0.5
107679,1,0,1.0,0.5
107691,1,0,1.0,0.5
107692,1,0,1.0,0.5
107706,1,0,1.0,0.5
107708,3,0,0.3333333333333333,0.5
107709,1,0,1.0,0.5
107719,2,1,0.5,0.5
107738,2,0,0.5,0.5
107748,1,0,1.0,0.5
107750,1,1,1.0,0.5
107752,2,0,1.0,0.5
107768,1,0,1.0,0.5
107772,2,0,0.5,0.5
107780,1,0,1.0,0.5
107785,2,0,0.5,0.5
107801,1,0,1.0,0.5
107807,1,0,1.0,0.5
107823,1,0,1.0,0.5
107829,4,1,0.25,0.5
107834,4,0,0.75,0.5
107842,3,0,0.6666666666666666,0.16666666666666663
107844,1,0,1.0,0.5
107848,2,0,0.5,0.5
107849,1,0,1.0,0.5
107851,1,0,1.0,0.5
107853,2,0,0.5,0.5
107862,1,0,1.0,0.5
107866,1,0,1.0,0.5
107869,1,0,1.0,0.5
107875,2,0,0.5,0.5
107878,1,0,1.0,0.5
107893,1,0,1.0,0.5
107904,2,0,1.0,0.5
107914,1,0,1.0,0.5
107916,3,0,0.3333333333333333,0.16666666666666669
107939,1,0,1.0,0.5
107950,1,0,1.0,0.5
107951,2,0,1.0,0.5
107954,1,0,1.0,0.5
107955,1,0,1.0,0.5
107961,10,0,0.3,0.30000000000000004
108024,1,0,1.0,0.5
108038,1,0,1.0,0.5
108047,1,0,1.0,0.5
108051,1,0,1.0,0.5
108057,1,0,1.0,0.5
108081,7,1,0.42857142857142855,0.07142857142857145
108082,1,0,1.0,0.5
108103,1,0,1.0,0.5
108123,1,0,1.0,0.5
108173,2,0,0.5,0.5
108175,1,0,1.0,0.5
108176,1,0,1.0,0.5
108179,1,0,1.0,0.5
108180,2,1,0.5,0.5
108183,1,1,1.0,0.5
108187,1,0,1.0,0.5
108189,1,0,1.0,0.5
108194,1,0,1.0,0.5
108200,1,0,1.0,0.5
108203,1,0,1.0,0.5
108215,1,0,1.0,0.5
108259,1,0,1.0,0.5
108272,1,0,1.0,0.5
108284,1,0,1.0,0.5
108306,1,0,1.0,0.5
108310,1,0,1.0,0.5
108320,1,0,1.0,0.5
108333,1,0,1.0,0.5
108337,1,0,1.0,0.5
108341,2,0,0.5,0.5
108371,1,0,1.0,0.5
108390,1,0,1.0,0.5
108421,1,0,1.0,0.5
108423,2,0,0.5,0.5
108431,1,0,1.0,0.5
108449,1,0,1.0,0.5
108456,1,0,1.0,0.5
108468,2,0,1.0,0.5
108476,1,0,1.0,0.5
108480,1,0,1.0,0.5
108483,2,0,0.5,0.5
108488,3,0,0.6666666666666666,0.16666666666666663
108499,2,0,0.5,0.5
108521,2,0,1.0,0.5
108525,2,0,0.5,0.5
108539,3,0,0.3333333333333333,0.5
108542,2,0,1.0,0.5
108561,1,0,1.0,0.5
108562,1,0,1.0,0.5
108575,3,0,0.3333333333333333,0.16666666666666663
108622,3,0,1.0,0.16666666666666669
108644,1,0,1.0,0.5
108660,1,0,1.0,0.5
108668,1,0,1.0,0.5
108712,2,0,1.0,0.5
108713,1,0,1.0,0.5
108719,2,0,1.0,0.0
108722,1,0,1.0,0.5
108731,1,0,1.0,0.5
108733,1,0,1.0,0.5
108734,1,0,1.0,0.5
108735,1,0,1.0,0.5
108745,2,0,1.0,0.5
108756,1,0,1.0,0.5
108798,1,0,1.0,0.5
108824,1,0,1.0,0.5
108839,1,0,1.0,0.5
108855,1,0,1.0,0.5
108873,1,0,1.0,0.5
108905,1,0,1.0,0.5
108910,19,0,0.3157894736842105,0.2894736842105263
108921,1,0,1.0,0.5
108931,1,0,1.0,0.5
108952,11,0,0.2727272727272727,0.31818181818181823
108953,2,0,0.5,0.5
108959,2,0,0.5,0.0
108964,1,0,1.0,0.5
108976,1,0,1.0,0.5
108979,1,0,1.0,0.5
108981,2,0,0.5,0.5
108986,2,0,1.0,0.5
109003,2,0,1.0,0.0
109006,3,0,0.6666666666666666,0.5
109024,1,0,1.0,0.5
109032,1,1,1.0,0.5
109050,1,0,1.0,0.5
109059,1,0,1.0,0.5
109064,1,0,1.0,0.5
109083,2,0,0.5,0.5
109093,3,0,0.6666666666666666,0.5
109094,1,0,1.0,0.5
109108,4,0,0.5,0.5
109116,3,0,0.3333333333333333,0.5
109145,3,0,0.6666666666666666,0.5
109158,2,0,0.5,0.5
109169,1,0,1.0,0.5
109176,1,0,1.0,0.5
109191,2,0,0.5,0.5
109192,1,0,1.0,0.5
109207,5,1,0.8,0.09999999999999998
109242,1,0,1.0,0.5
109255,4,1,0.5,0.0
109272,1,0,1.0,0.5
109286,1,0,1.0,0.5
109313,1,0,1.0,0.5
109319,1,0,1.0,0.5
109320,1,0,1.0,0.5
109324,6,0,0.16666666666666666,0.33333333333333337
109338,1,0,1.0,0.5
109339,1,0,1.0,0.5
109340,1,0,1.0,0.5
109389,1,0,1.0,0.5
109416,1,0,1.0,0.5
109435,1,0,1.0,0.5
109442,1,0,1.0,0.5
109502,1,0,1.0,0.5
109517,1,0,1.0,0.5
109524,2,0,1.0,0.5
109537,1,0,1.0,0.5
109556,1,0,1.0,0.5
109565,2,0,0.5,0.0
109607,1,0,1.0,0.5
109658,2,0,0.5,0.5
109718,1,0,1.0,0.5
109739,1,0,1.0,0.5
109763,2,0,0.5,0.5
109766,1,0,1.0,0.5
109775,1,0,1.0,0.5
109783,2,0,0.5,0.5
109816,1,0,1.0,0.5
109844,1,0,1.0,0.5
109870,1,0,1.0,0.5
109891,1,0,1.0,0.5
109917,1,0,1.0,0.5
109957,1,0,1.0,0.5
109963,1,0,1.0,0.5
109976,1,0,1.0,0.5
109982,2,0,0.5,0.0
109996,1,0,1.0,0.5
110098,1,0,1.0,0.5
110162,18,1,0.1111111111111111,0.11111111111111116
110187,1,0,1.0,0.5
110203,1,0,1.0,0.5
110221,1,0,1.0,0.5
110248,1,0,1.0,0.5
110249,1,0,1.0,0.5
110250,1,0,1.0,0.5
110294,2,0,0.5,0.5
110304,1,0,1.0,0.5
110349,1,0,1.0,0.5
110356,1,0,1.0,0.5
110403,2,0,1.0,0.5
110410,1,0,1.0,0.5
110441,1,0,1.0,0.5
110442,1,0,1.0,0.5
110443,2,0,1.0,0.5
110460,1,0,1.0,0.5
110474,1,0,1.0,0.5
